Date,Open,High,Low,Close,Volume
2025-03-26 10:05:00,492.34,492.45,492.28,492.45,4425.0
2025-03-26 10:10:00,492.5,492.5,492.5,492.5,611.0
2025-03-26 10:15:00,492.61,492.67,492.61,492.64,1434.0
2025-03-26 10:20:00,492.7,492.7,492.63,492.63,2348.0
2025-03-26 10:25:00,492.61,492.61,492.49,492.58,3675.0
2025-03-26 10:30:00,492.63,492.75,492.63,492.75,1780.0
2025-03-26 10:35:00,492.64,492.97,492.64,492.97,6082.0
2025-03-26 10:40:00,492.81,492.86,492.76,492.76,3058.0
2025-03-26 10:45:00,492.77,492.94,492.77,492.86,3291.0
2025-03-26 10:50:00,492.83,492.87,492.77,492.87,1514.0
2025-03-26 10:55:00,492.91,493.13,492.91,493.12,5507.0
2025-03-26 11:00:00,493.18,493.26,493.0,493.02,8223.0
2025-03-26 11:05:00,493.02,493.06,492.83,492.84,24873.0
2025-03-26 11:10:00,492.88,493.08,492.84,493.07,9001.0
2025-03-26 11:15:00,493.07,493.08,492.9,492.94,10439.0
2025-03-26 11:20:00,492.94,493.16,492.91,493.09,7886.0
2025-03-26 11:25:00,493.16,493.25,493.12,493.18,4905.0
2025-03-26 11:30:00,493.15,493.28,493.13,493.28,2008.0
2025-03-26 11:35:00,493.28,493.56,493.23,493.49,12543.0
2025-03-26 11:40:00,493.48,493.55,493.42,493.52,5925.0
2025-03-26 11:45:00,493.5,493.58,493.46,493.57,9289.0
2025-03-26 11:50:00,493.56,493.63,493.45,493.45,8852.0
2025-03-26 11:55:00,493.5,493.51,493.35,493.39,4328.0
2025-03-26 12:00:00,493.24,493.67,492.6096,493.16,132729.0
2025-03-26 12:05:00,493.16,493.24,493.15,493.23,8720.0
2025-03-26 12:10:00,493.21,493.32,493.181,493.24,4506.0
2025-03-26 12:15:00,493.24,493.24,493.01,493.08,11121.0
2025-03-26 12:20:00,493.01,493.02,492.88,492.88,15616.0
2025-03-26 12:25:00,492.89,492.99,492.85,492.99,24330.0
2025-03-26 12:30:00,492.93,493.13,492.7,492.84,25678.0
2025-03-26 12:35:00,492.8699,492.91,492.63,492.68,11543.0
2025-03-26 12:40:00,492.67,492.9999,492.63,492.98,8651.0
2025-03-26 12:45:00,493.0,493.32,492.98,493.2912,11717.0
2025-03-26 12:50:00,493.29,493.35,493.11,493.25,24406.0
2025-03-26 12:55:00,493.239,493.28,493.2284,493.28,4349.0
2025-03-26 13:00:00,493.27,493.36,493.13,493.22,11281.0
2025-03-26 13:05:00,493.22,493.4,493.03,493.3,16670.0
2025-03-26 13:10:00,493.27,493.31,493.1,493.14,10367.0
2025-03-26 13:15:00,493.09,493.13,492.741,492.741,18693.0
2025-03-26 13:20:00,492.78,492.81,492.52,492.55,22581.0
2025-03-26 13:25:00,492.58,492.75,492.29,492.29,55450.0
2025-03-26 13:30:00,492.3,492.81,491.69,492.04,693462.0
2025-03-26 13:35:00,492.05,493.16,492.05,492.79,698663.0
2025-03-26 13:40:00,492.79,493.12,492.0001,492.4599,286118.0
2025-03-26 13:45:00,492.48,492.7,491.16,491.37,535140.0
2025-03-26 13:50:00,491.31,491.52,490.37,490.755,660474.0
2025-03-26 13:55:00,490.75,490.7775,489.11,489.3504,764110.0
2025-03-26 14:00:00,489.38,490.31,489.2,489.65,1005755.0
2025-03-26 14:05:00,489.62,489.9499,488.96,489.28,491169.0
2025-03-26 14:10:00,489.2655,489.6163,488.84,489.4001,371572.0
2025-03-26 14:15:00,489.42,489.57,488.44,488.44,466327.0
2025-03-26 14:20:00,488.49,488.521,487.2101,487.89,803576.0
2025-03-26 14:25:00,487.8533,488.66,487.7863,488.6009,442951.0
2025-03-26 14:30:00,488.6,488.83,488.3,488.62,342303.0
2025-03-26 14:35:00,488.66,488.89,488.45,488.6,254558.0
2025-03-26 14:40:00,488.57,488.82,488.3801,488.5,161609.0
2025-03-26 14:45:00,488.54,488.58,487.96,488.03,343724.0
2025-03-26 14:50:00,488.0051,489.3,488.0051,489.11,396566.0
2025-03-26 14:55:00,489.12,489.1901,488.62,488.87,221102.0
2025-03-26 15:00:00,488.87,489.28,488.68,489.0503,331312.0
2025-03-26 15:05:00,489.0201,489.34,488.98,489.19,232349.0
2025-03-26 15:10:00,489.18,489.39,489.01,489.2451,226286.0
2025-03-26 15:15:00,489.26,489.415,489.04,489.408,145849.0
2025-03-26 15:20:00,489.39,489.48,488.705,488.71,261853.0
2025-03-26 15:25:00,488.7,488.73,487.92,488.35,315352.0
2025-03-26 15:30:00,488.34,488.92,488.3237,488.5668,194170.0
2025-03-26 15:35:00,488.57,488.6729,488.255,488.46,206143.0
2025-03-26 15:40:00,488.44,488.62,487.75,487.8699,179411.0
2025-03-26 15:45:00,487.87,488.07,487.52,487.63,279149.0
2025-03-26 15:50:00,487.64,487.71,486.46,486.79,685285.0
2025-03-26 15:55:00,486.77,487.02,485.89,486.4,671481.0
2025-03-26 16:00:00,486.39,486.435,485.76,486.04,696436.0
2025-03-26 16:05:00,486.02,486.71,485.99,486.26,423091.0
2025-03-26 16:10:00,486.26,486.6,485.98,486.28,219609.0
2025-03-26 16:15:00,486.265,486.2882,485.86,485.87,383214.0
2025-03-26 16:20:00,485.86,486.39,485.78,486.0402,397630.0
2025-03-26 16:25:00,486.05,486.76,486.05,486.74,268720.0
2025-03-26 16:30:00,486.7,487.0,486.24,486.37,236496.0
2025-03-26 16:35:00,486.41,486.83,486.18,486.245,291445.0
2025-03-26 16:40:00,486.2599,486.52,485.94,486.029,147112.0
2025-03-26 16:45:00,486.015,486.51,485.895,486.41,385501.0
2025-03-26 16:50:00,486.42,486.53,485.44,485.46,261772.0
2025-03-26 16:55:00,485.46,485.49,484.78,484.9401,400788.0
2025-03-26 17:00:00,484.915,485.46,484.88,485.0302,297721.0
2025-03-26 17:05:00,485.0499,485.35,484.93,485.17,204634.0
2025-03-26 17:10:00,485.1385,485.56,485.01,485.22,166894.0
2025-03-26 17:15:00,485.21,485.28,484.56,484.65,493670.0
2025-03-26 17:20:00,484.641,484.99,484.49,484.89,269619.0
2025-03-26 17:25:00,484.9,485.0,484.4601,484.66,221980.0
2025-03-26 17:30:00,484.67,484.7346,483.96,484.0,378096.0
2025-03-26 17:35:00,484.027,484.17,483.59,484.06,492144.0
2025-03-26 17:40:00,484.05,484.8546,484.03,484.21,438475.0
2025-03-26 17:45:00,484.1712,484.65,483.88,484.04,265870.0
2025-03-26 17:50:00,484.04,484.297,483.95,484.07,285484.0
2025-03-26 17:55:00,484.06,484.18,483.7,483.74,298930.0
2025-03-26 18:00:00,483.75,484.18,483.56,483.91,300213.0
2025-03-26 18:05:00,483.86,484.18,483.59,484.16,288667.0
2025-03-26 18:10:00,484.13,484.95,484.1,484.67,424342.0
2025-03-26 18:15:00,484.64,485.01,484.515,484.725,233022.0
2025-03-26 18:20:00,484.72,485.08,484.645,484.94,315052.0
2025-03-26 18:25:00,484.9201,485.23,484.74,485.03,279860.0
2025-03-26 18:30:00,484.98,485.3,484.48,484.5,188568.0
2025-03-26 18:35:00,484.5,484.64,484.27,484.28,132999.0
2025-03-26 18:40:00,484.29,484.45,483.62,483.77,246911.0
2025-03-26 18:45:00,483.77,483.91,482.95,483.27,513211.0
2025-03-26 18:50:00,483.25,483.4009,483.06,483.24,198300.0
2025-03-26 18:55:00,483.26,483.31,482.95,483.1,223998.0
2025-03-26 19:00:00,483.09,483.75,483.07,483.41,525709.0
2025-03-26 19:05:00,483.4,483.42,482.82,483.1,597467.0
2025-03-26 19:10:00,483.1098,483.26,482.88,483.2,397277.0
2025-03-26 19:15:00,483.18,483.95,483.09,483.88,373253.0
2025-03-26 19:20:00,483.86,484.24,483.57,483.59,385590.0
2025-03-26 19:25:00,483.59,483.88,483.24,483.28,520128.0
2025-03-26 19:30:00,483.3,483.71,483.21,483.64,247994.0
2025-03-26 19:35:00,483.65,483.7384,483.35,483.57,287346.0
2025-03-26 19:40:00,483.58,484.22,483.53,483.99,474581.0
2025-03-26 19:45:00,484.0,484.47,483.27,484.445,519666.0
2025-03-26 19:50:00,484.45,484.9584,484.14,484.7113,1431850.0
2025-03-26 19:55:00,484.68,484.845,484.29,484.4,1342227.0
2025-03-26 20:00:00,484.42,484.581,484.08,484.24,283606.0
2025-03-26 20:05:00,484.31,484.39,484.2,484.33,214944.0
2025-03-26 20:10:00,484.3,484.55,484.3,484.4,60717.0
2025-03-26 20:15:00,484.38,484.4,484.26,484.38,51010.0
2025-03-26 20:20:00,484.39,484.39,484.09,484.1401,10236.0
2025-03-26 20:25:00,484.12,484.13,483.99,484.04,170371.0
2025-03-26 20:30:00,484.04,484.04,483.95,484.02,10638.0
2025-03-26 20:35:00,483.9791,484.01,483.83,484.01,8648.0
2025-03-26 20:40:00,484.0,484.05,483.95,483.95,17482.0
2025-03-26 20:45:00,484.0,484.17,483.95,484.16,28875.0
2025-03-26 20:50:00,484.12,484.12,483.79,483.79,11948.0
2025-03-26 20:55:00,483.72,483.91,483.7,483.9,29716.0
2025-03-26 21:00:00,483.95,483.95,483.9,483.9,6361.0
2025-03-26 21:05:00,483.97,483.9841,483.88,483.88,6467.0
2025-03-26 21:10:00,483.88,483.99,483.8399,483.88,32564.0
2025-03-26 21:15:00,483.91,483.91,483.5,483.5,26960.0
2025-03-26 21:20:00,483.5,483.65,483.43,483.65,30901.0
2025-03-26 21:25:00,483.78,483.83,483.5,483.5,10860.0
2025-03-26 21:30:00,483.65,483.67,483.5,483.56,10494.0
2025-03-26 21:35:00,483.58,483.63,483.54,483.62,14128.0
2025-03-26 21:40:00,483.5,483.58,483.5,483.5,15049.0
2025-03-26 21:45:00,483.48,483.8,483.22,483.22,25088.0
2025-03-26 21:50:00,483.2915,483.3,482.92,483.019,26515.0
2025-03-26 21:55:00,483.0,483.03,482.89,482.89,42790.0
2025-03-26 22:00:00,482.8,483.449,482.17,483.4,77277.0
2025-03-26 22:05:00,483.39,483.999,483.39,483.58,50660.0
2025-03-26 22:10:00,483.45,483.45,482.78,482.81,22483.0
2025-03-26 22:15:00,482.8,482.89,482.0,482.1,40651.0
2025-03-26 22:20:00,482.0699,482.53,481.88,482.37,65058.0
2025-03-26 22:25:00,482.3,482.3,481.82,482.091,47863.0
2025-03-26 22:30:00,482.17,482.68,482.17,482.6,45371.0
2025-03-26 22:35:00,482.6,482.7,482.4291,482.7,9094.0
2025-03-26 22:40:00,482.66,482.7,482.2255,482.5899,26205.0
2025-03-26 22:45:00,482.51,482.5891,482.4,482.51,7312.0
2025-03-26 22:50:00,482.48,482.55,482.36,482.54,10619.0
2025-03-26 22:55:00,482.361,482.37,482.14,482.16,3475.0
2025-03-26 23:00:00,482.17,482.45,482.17,482.32,6208.0
2025-03-26 23:05:00,482.27,482.311,482.02,482.25,6258.0
2025-03-26 23:10:00,482.2633,482.32,482.23,482.25,3557.0
2025-03-26 23:15:00,482.19,482.28,482.19,482.23,4987.0
2025-03-26 23:20:00,482.35,482.42,482.311,482.36,7218.0
2025-03-26 23:25:00,482.42,482.5,482.36,482.45,8983.0
2025-03-26 23:30:00,482.48,482.75,482.48,482.73,14158.0
2025-03-26 23:35:00,482.71,482.71,482.51,482.66,21305.0
2025-03-26 23:40:00,482.68,482.87,482.631,482.83,19889.0
2025-03-26 23:45:00,482.83,483.17,482.82,483.08,38951.0
2025-03-26 23:50:00,483.06,483.4,483.01,483.3,13432.0
2025-03-26 23:55:00,483.25,483.25,483.03,483.1004,22431.0
2025-03-27 08:00:00,483.54,483.91,483.16,483.27,16887.0
2025-03-27 08:05:00,483.2,483.21,482.36,482.5,39316.0
2025-03-27 08:10:00,482.37,482.7,482.3,482.69,13333.0
2025-03-27 08:15:00,482.75,483.27,482.68,483.22,14765.0
2025-03-27 08:20:00,483.42,483.48,483.2,483.29,8847.0
2025-03-27 08:25:00,483.48,483.5,483.06,483.42,14321.0
2025-03-27 08:30:00,483.47,483.73,483.47,483.58,16725.0
2025-03-27 08:35:00,483.7,483.97,483.65,483.83,12828.0
2025-03-27 08:40:00,483.81,483.93,483.76,483.76,8308.0
2025-03-27 08:45:00,483.67,483.7,483.51,483.7,8262.0
2025-03-27 08:50:00,483.59,483.74,483.36,483.74,9270.0
2025-03-27 08:55:00,483.87,484.45,483.87,484.41,24911.0
2025-03-27 09:00:00,484.45,484.52,484.15,484.42,10505.0
2025-03-27 09:05:00,484.38,484.4,484.06,484.08,12664.0
2025-03-27 09:10:00,484.15,484.39,484.15,484.39,7758.0
2025-03-27 09:15:00,484.4,484.51,484.36,484.42,17621.0
2025-03-27 09:20:00,484.44,484.49,484.04,484.26,18465.0
2025-03-27 09:25:00,484.28,484.73,484.25,484.66,21332.0
2025-03-27 09:30:00,484.6,484.64,484.46,484.48,5401.0
2025-03-27 09:35:00,484.53,484.53,484.18,484.22,3061.0
2025-03-27 09:40:00,484.16,484.26,484.09,484.26,1940.0
2025-03-27 09:45:00,484.32,484.63,484.32,484.63,2602.0
2025-03-27 09:50:00,484.66,484.8,484.54,484.63,3550.0
2025-03-27 09:55:00,484.53,484.59,484.47,484.53,2373.0
2025-03-27 10:00:00,484.63,485.04,484.42,485.0,8977.0
2025-03-27 10:05:00,485.04,485.1,484.83,484.83,11459.0
2025-03-27 10:10:00,484.77,484.98,484.77,484.83,5701.0
2025-03-27 10:15:00,484.63,484.79,484.55,484.55,13578.0
2025-03-27 10:20:00,484.53,484.68,484.36,484.45,3060.0
2025-03-27 10:25:00,484.59,484.62,484.46,484.47,3318.0
2025-03-27 10:30:00,484.54,484.54,484.45,484.45,1517.0
2025-03-27 10:35:00,484.64,484.66,484.38,484.38,6634.0
2025-03-27 10:40:00,484.25,484.4,484.25,484.38,2160.0
2025-03-27 10:45:00,484.22,484.42,484.06,484.1,11957.0
2025-03-27 10:50:00,484.12,484.12,483.82,483.9,16813.0
2025-03-27 10:55:00,483.76,483.76,483.55,483.55,23092.0
2025-03-27 11:00:00,483.59,483.87,483.25,483.84,54522.0
2025-03-27 11:05:00,483.76,484.09,483.75,484.021,19587.0
2025-03-27 11:10:00,484.02,484.03,483.2,483.35,26715.0
2025-03-27 11:15:00,483.41,483.54,483.15,483.26,7164.0
2025-03-27 11:20:00,483.31,483.31,482.89,483.01,37133.0
2025-03-27 11:25:00,482.98,483.03,482.52,482.64,18098.0
2025-03-27 11:30:00,482.63,482.92,482.53,482.8,58404.0
2025-03-27 11:35:00,482.9,483.44,482.9,483.43,23270.0
2025-03-27 11:40:00,483.43,483.46,483.05,483.45,18324.0
2025-03-27 11:45:00,483.41,483.69,483.41,483.65,15389.0
2025-03-27 11:50:00,483.65,483.68,483.47,483.51,10206.0
2025-03-27 11:55:00,483.6,484.0,483.57,483.86,14503.0
2025-03-27 12:00:00,483.45,485.21,482.61,483.42,210388.0
2025-03-27 12:05:00,483.43,483.53,483.09,483.35,35490.0
2025-03-27 12:10:00,483.43,483.49,483.21,483.39,30912.0
2025-03-27 12:15:00,483.37,483.46,483.2106,483.37,18167.0
2025-03-27 12:20:00,483.35,483.35,482.98,483.24,38406.0
2025-03-27 12:25:00,483.25,483.33,482.952,483.13,31094.0
2025-03-27 12:30:00,483.33,484.1,483.16,483.62,55364.0
2025-03-27 12:35:00,483.68,484.23,483.6586,483.91,26613.0
2025-03-27 12:40:00,483.93,483.95,483.51,483.63,34930.0
2025-03-27 12:45:00,483.59,483.78,483.27,483.41,58872.0
2025-03-27 12:50:00,483.45,483.45,483.15,483.3101,45548.0
2025-03-27 12:55:00,483.36,483.47,483.25,483.35,44966.0
2025-03-27 13:00:00,483.35,483.54,483.19,483.36,24820.0
2025-03-27 13:05:00,483.36,483.66,483.21,483.48,21053.0
2025-03-27 13:10:00,483.36,483.45,483.03,483.03,16726.0
2025-03-27 13:15:00,483.05,483.11,482.78,482.89,33729.0
2025-03-27 13:20:00,482.82,482.93,482.56,482.59,83941.0
2025-03-27 13:25:00,482.56,482.57,482.07,482.39,98278.0
2025-03-27 13:30:00,482.41,483.4,481.17,481.67,1287792.0
2025-03-27 13:35:00,481.68,481.83,480.36,480.55,1116713.0
2025-03-27 13:40:00,480.54,481.31,480.25,481.25,992406.0
2025-03-27 13:45:00,481.25,482.29,480.798,482.09,762393.0
2025-03-27 13:50:00,482.13,483.61,481.77,483.34,801391.0
2025-03-27 13:55:00,483.33,483.91,483.27,483.59,642583.0
2025-03-27 14:00:00,483.57,484.22,483.34,483.68,535200.0
2025-03-27 14:05:00,483.66,483.99,482.69,483.16,443620.0
2025-03-27 14:10:00,483.16,484.09,482.41,483.915,585104.0
2025-03-27 14:15:00,483.95,484.04,483.21,483.85,324495.0
2025-03-27 14:20:00,483.9,484.05,482.93,483.34,425850.0
2025-03-27 14:25:00,483.354,484.69,483.24,484.69,659982.0
2025-03-27 14:30:00,484.69,484.95,484.3417,484.86,557449.0
2025-03-27 14:35:00,484.88,485.82,484.78,485.44,533872.0
2025-03-27 14:40:00,485.5092,485.89,485.15,485.5925,318563.0
2025-03-27 14:45:00,485.62,485.81,485.1601,485.21,281365.0
2025-03-27 14:50:00,485.25,486.26,484.9,486.25,451405.0
2025-03-27 14:55:00,486.27,486.5799,485.9,486.35,415781.0
2025-03-27 15:00:00,486.385,486.45,485.7442,485.95,306182.0
2025-03-27 15:05:00,485.95,486.2,485.35,485.36,243357.0
2025-03-27 15:10:00,485.37,486.02,485.25,485.69,318896.0
2025-03-27 15:15:00,485.73,485.85,485.15,485.73,265557.0
2025-03-27 15:20:00,485.72,485.77,485.13,485.57,230528.0
2025-03-27 15:25:00,485.5799,485.76,484.92,484.97,200472.0
2025-03-27 15:30:00,484.99,484.99,483.96,484.06,728444.0
2025-03-27 15:35:00,484.06,484.37,483.53,483.78,483488.0
2025-03-27 15:40:00,483.79,483.91,483.2,483.5732,438848.0
2025-03-27 15:45:00,483.6,483.65,482.92,483.01,293824.0
2025-03-27 15:50:00,483.07,483.76,483.07,483.71,934700.0
2025-03-27 15:55:00,483.72,483.72,482.78,482.91,274592.0
2025-03-27 16:00:00,482.92,483.56,482.69,483.43,588670.0
2025-03-27 16:05:00,483.42,484.26,483.29,484.22,509835.0
2025-03-27 16:10:00,484.21,484.24,483.65,484.19,168777.0
2025-03-27 16:15:00,484.17,485.23,484.07,485.02,365688.0
2025-03-27 16:20:00,485.02,485.48,484.39,484.465,466688.0
2025-03-27 16:25:00,484.47,484.47,483.535,483.665,349789.0
2025-03-27 16:30:00,483.71,484.42,483.66,483.92,195571.0
2025-03-27 16:35:00,483.9194,483.9612,483.44,483.81,231168.0
2025-03-27 16:40:00,483.8,484.3,483.6301,483.9281,152879.0
2025-03-27 16:45:00,483.91,484.17,482.8601,482.8905,178083.0
2025-03-27 16:50:00,482.88,482.99,482.37,482.7201,300223.0
2025-03-27 16:55:00,482.73,482.76,481.91,481.97,392569.0
2025-03-27 17:00:00,481.96,482.61,481.79,482.48,322411.0
2025-03-27 17:05:00,482.4,482.95,482.1102,482.72,184684.0
2025-03-27 17:10:00,482.7124,483.26,482.57,483.26,217363.0
2025-03-27 17:15:00,483.236,483.43,482.92,482.93,237575.0
2025-03-27 17:20:00,482.9298,483.2,482.52,482.88,167633.0
2025-03-27 17:25:00,482.89,482.9,481.9,482.02,171540.0
2025-03-27 17:30:00,481.95,482.79,481.91,482.415,202797.0
2025-03-27 17:35:00,482.37,482.49,481.86,482.36,209948.0
2025-03-27 17:40:00,482.38,482.57,482.11,482.25,88722.0
2025-03-27 17:45:00,482.27,483.105,482.26,482.95,210236.0
2025-03-27 17:50:00,482.96,483.28,481.94,482.0101,213375.0
2025-03-27 17:55:00,481.99,482.31,481.96,482.09,211531.0
2025-03-27 18:00:00,482.06,483.55,482.025,482.8202,138649.0
2025-03-27 18:05:00,482.8017,483.51,482.8017,483.1999,246823.0
2025-03-27 18:10:00,483.17,483.73,483.05,483.73,166853.0
2025-03-27 18:15:00,483.6568,483.88,483.13,483.31,246759.0
2025-03-27 18:20:00,483.29,483.74,483.07,483.09,168406.0
2025-03-27 18:25:00,483.05,483.49,482.81,483.15,168379.0
2025-03-27 18:30:00,483.08,483.4,482.67,483.3,282259.0
2025-03-27 18:35:00,483.3,483.71,483.16,483.61,286841.0
2025-03-27 18:40:00,483.6,484.19,483.48,483.6401,202551.0
2025-03-27 18:45:00,483.74,484.12,483.68,484.03,125442.0
2025-03-27 18:50:00,484.07,484.39,483.8,484.0813,150976.0
2025-03-27 18:55:00,484.04,484.055,482.72,482.87,195012.0
2025-03-27 19:00:00,482.84,483.47,482.6436,483.2388,198357.0
2025-03-27 19:05:00,483.18,483.34,482.82,483.12,191054.0
2025-03-27 19:10:00,483.2,484.12,483.0141,484.08,139833.0
2025-03-27 19:15:00,484.01,484.31,483.8,484.1272,204102.0
2025-03-27 19:20:00,484.16,484.89,484.04,484.58,510086.0
2025-03-27 19:25:00,484.54,484.58,484.19,484.41,267711.0
2025-03-27 19:30:00,484.43,484.46,483.39,483.8,319283.0
2025-03-27 19:35:00,483.82,483.88,483.22,483.26,150149.0
2025-03-27 19:40:00,483.335,483.72,483.02,483.3698,354123.0
2025-03-27 19:45:00,483.34,483.51,483.08,483.38,297427.0
2025-03-27 19:50:00,483.38,483.38,481.12,481.88,957316.0
2025-03-27 19:55:00,481.9,482.3,481.33,481.58,1548316.0
2025-03-27 20:00:00,481.62,482.01,481.51,481.86,518013.0
2025-03-27 20:05:00,481.92,482.03,481.62,481.79,327227.0
2025-03-27 20:10:00,481.8,482.0,481.76,481.82,209307.0
2025-03-27 20:15:00,481.86,481.86,481.6,481.68,58888.0
2025-03-27 20:20:00,481.68,481.7,481.48,481.66,23271.0
2025-03-27 20:25:00,481.65,481.8,481.65,481.8,22370.0
2025-03-27 20:30:00,481.79,481.84,481.77,481.81,10164.0
2025-03-27 20:35:00,481.82,481.96,481.82,481.95,17865.0
2025-03-27 20:40:00,481.96,482.07,481.96,482.04,27605.0
2025-03-27 20:45:00,482.04,482.17,482.04,482.1,19456.0
2025-03-27 20:50:00,482.08,482.12,481.951,482.0,22330.0
2025-03-27 20:55:00,482.01,482.01,481.66,481.66,20114.0
2025-03-27 21:00:00,481.62,481.76,481.62,481.72,2136.0
2025-03-27 21:05:00,481.66,481.71,481.6,481.71,10628.0
2025-03-27 21:10:00,481.72,481.72,481.72,481.72,111.0
2025-03-27 21:15:00,481.7,481.71,481.7,481.71,2568.0
2025-03-27 21:20:00,481.7,481.77,481.69,481.75,8149.0
2025-03-27 21:25:00,481.8,481.8,481.8,481.8,435.0
2025-03-27 21:30:00,481.848,481.848,481.7702,481.7702,863.0
2025-03-27 21:35:00,481.77,481.85,481.77,481.85,1339.0
2025-03-27 21:40:00,481.77,481.77,481.71,481.75,2985.0
2025-03-27 21:55:00,481.69,481.71,481.69,481.7,1202.0
2025-03-27 22:00:00,481.7,481.95,481.56,481.9,9055.0
2025-03-27 22:05:00,481.7,481.7,481.41,481.41,6942.0
2025-03-27 22:10:00,481.41,481.54,481.37,481.51,4071.0
2025-03-27 22:15:00,481.3899,481.6688,481.37,481.62,5060.0
2025-03-27 22:20:00,481.671,481.73,481.6,481.61,7126.0
2025-03-27 22:25:00,481.64,481.6787,481.58,481.58,1020.0
2025-03-27 22:30:00,481.6,481.67,481.59,481.59,5412.0
2025-03-27 22:35:00,481.58,481.86,481.58,481.86,4045.0
2025-03-27 22:40:00,481.79,481.79,481.79,481.79,599.0
2025-03-27 22:45:00,481.76,481.8,481.68,481.68,1910.0
2025-03-27 22:50:00,481.63,481.68,481.57,481.6,4101.0
2025-03-27 22:55:00,481.5,481.54,481.48,481.54,2847.0
2025-03-27 23:00:00,481.6,481.6,481.01,481.01,9453.0
2025-03-27 23:05:00,481.05,481.05,480.74,480.76,7424.0
2025-03-27 23:10:00,480.8,480.89,480.7,480.86,8418.0
2025-03-27 23:15:00,480.86,481.07,480.78,481.05,1949.0
2025-03-27 23:20:00,480.96,481.05,480.92,481.0,13403.0
2025-03-27 23:25:00,480.91,481.05,480.91,481.05,6917.0
2025-03-27 23:30:00,481.01,481.01,480.78,480.78,2701.0
2025-03-27 23:35:00,480.77,480.78,480.65,480.66,4566.0
2025-03-27 23:40:00,480.71,480.8401,480.7001,480.82,3896.0
2025-03-27 23:45:00,480.9,480.99,480.84,480.99,16495.0
2025-03-27 23:50:00,481.0398,481.0398,480.9301,480.96,6097.0
2025-03-27 23:55:00,481.05,481.12,480.85,480.91,15054.0
2025-03-28 08:00:00,478.64,479.26,478.44,479.26,34719.0
2025-03-28 08:05:00,479.22,479.45,478.93,479.45,14448.0
2025-03-28 08:10:00,479.4,479.41,478.96,479.0,5293.0
2025-03-28 08:15:00,479.04,479.2,478.95,479.02,10291.0
2025-03-28 08:20:00,479.25,479.25,478.87,479.0,3884.0
2025-03-28 08:25:00,478.8,478.9,478.45,478.8,4562.0
2025-03-28 08:30:00,478.67,478.78,478.43,478.56,6050.0
2025-03-28 08:35:00,478.49,479.13,478.49,479.13,9085.0
2025-03-28 08:40:00,479.04,479.23,479.03,479.23,2931.0
2025-03-28 08:45:00,479.34,479.71,479.27,479.71,4113.0
2025-03-28 08:50:00,479.7,479.71,479.51,479.63,2064.0
2025-03-28 08:55:00,479.64,479.81,479.59,479.59,1722.0
2025-03-28 09:00:00,479.8,479.88,479.8,479.84,3656.0
2025-03-28 09:05:00,479.92,479.95,479.76,479.79,6496.0
2025-03-28 09:10:00,479.83,480.07,479.83,480.07,1189.0
2025-03-28 09:15:00,479.98,479.98,479.88,479.96,3811.0
2025-03-28 09:20:00,480.02,480.05,479.76,480.02,3235.0
2025-03-28 09:25:00,479.96,480.05,479.96,480.02,966.0
2025-03-28 09:30:00,479.99,479.99,479.99,479.99,898.0
2025-03-28 09:35:00,480.18,480.47,479.93,479.93,6288.0
2025-03-28 09:40:00,479.96,480.19,479.96,480.13,4968.0
